Date,Hour,Load,Solar,Wind,Net Load,Renewables,Large Hydro,Nuclear,Imports,Thermal,Local Curtailment,System Curtailment,Batteries,Emissions (mTCO2/h),LMP_NP15,LMP_SP15,LMP_ZP26,ANL,,
12/5/2025,9,25505.75,8741.220984,1256.272601,14358.5,13566.91667,1736.916667,2259.916667,4704.666667,6735.666667,14.37762035,0.004489409,-2413.25,5344,45,34.61743,35.93067,7941.999996,,
12/5/2025,10,24379.83333,10924.02974,1182.709775,11417.25,15452,1618.916667,2260.25,4225.666667,6506.583333,0.028919856,0.002977237,-4723.333333,5012,46.42185,33.58623,34.16194,5048.666663,,
12/5/2025,11,22953.16667,11149.64669,1095.70945,10084.33333,15266.5,1464.166667,2258.75,4379.666667,6213.666667,20.04189095,0.005773981,-5817.75,4890,45.30325,33.44649,34.00824,3963.750003,,
12/5/2025,12,21980.16667,11246.5403,1102.944858,9231.25,15086.91667,1310.416667,2259.083333,4601.583333,5741.916667,7.053705159,0.008632552,-6175,4753,44.1416,33.30374,33.77696,3323.75,,
12/5/2025,13,21349.16667,11502.49356,1066.683697,8133.666667,15565,1257.75,2258.666667,4938.416667,5484.333333,0.028324684,0.006304682,-7146.416667,4775,41,31.87474,31.97647,2267.750003,,
12/5/2025,14,21552,11713.99578,946.495115,8103.5,15851.41667,1233.833333,2257.916667,4966.416667,5356.166667,0.029297694,0.006786739,-7245.083333,4786,37.27338,30.79559,31.16426,2208.83333,,
12/5/2025,15,22402.83333,11322.84841,925.7410532,9487.833333,15111.66667,1304.916667,2260.583333,4431.916667,5252.5,12.78068448,0.006807032,-5104.083333,4519,40.35135,33.59064,33.88091,3725.66666,,
12/5/2025,16,23993.58333,7471.210479,922.5690453,15633.83333,10154.5,1624,2259.833333,4628.666667,6150,5.185836738,0.712214292,29.66666667,4949,48.78715,45.70766,46.19876,9955.249997,,
12/5/2025,17,25883.75,1111.263544,952.6748181,23863.5,3334.25,2481.166667,2259.75,5980.083333,7111.75,0.502280927,0.549706251,5267.333333,5952,56.58638,53.2553,54.37263,17808.58333,,
12/5/2025,18,27554.08333,93.71771608,1016.794569,26213.58333,2654.666667,2863.916667,2261.416667,6493.333333,7662.916667,0,0,6300.25,6480,56.01466,53.13163,53.9565,19774.08333,,
12/5/2025,19,27288.58333,90.211044,1245.79009,25762.66667,2891.333333,2862.5,2262.583333,7046.833333,8047.833333,0,0,4945.666667,6876,54.56079,52.79754,53.35096,19272.16666,,
12/5/2025,20,26785.33333,90.211044,1298.551723,25201,2914.583333,2748.166667,2260.083333,6767.416667,8131.166667,3.59E-05,0.00010775,4725.25,6764,53.73415,53.27865,53.21669,18862.5,,
12/5/2025,21,26433,90.211044,1315.793165,24840.25,2898.166667,2451.25,2260.833333,7034.833333,8009,5.65E-05,0.000144333,4500.916667,6785,52.70278,52.66197,52.63188,18822.75,,
12/5/2025,22,26118.41667,87.08604525,1204.667803,24640.5,2786,2342.333333,2263.25,7203.083333,8013,3.59E-05,1.41E-05,4133.666667,6860,53.05611,53.30051,52.98102,18726.83334,,
12/5/2025,23,25080.5,77.711049,1190.807293,23651.83333,2729.333333,2250.416667,2261.5,8579.166667,7636,0.531572371,3.41E-05,2264,7260,53.02037,52.2423,52.93673,17839.25,,
12/5/2025,24,23692.58333,77.711049,1154.025865,22297.41667,2700.416667,1906.833333,2262.75,8736.416667,7557,0,1.04E-05,1142.75,7334,52.21006,51.89486,52.21644,16822.58333,,
12/6/2025,1,22967.75,77.711049,1163.664588,21547.33333,2685.833333,1809.916667,2264.666667,9452,7206.583333,9.77E-05,3.42E-05,332,7469,49.07024,48.05634,48.76874,16207.33333,,
12/6/2025,2,22033.83333,77.711049,1234.786653,20517.25,2787.916667,1780.75,2264,9442.166667,6637.416667,1.12E-05,3.71E-05,-68,7268,49.08399,47.95481,48.67354,15201.16666,,
12/6/2025,3,21040.75,77.711049,1696.71024,19091.83333,3226.25,1446.833333,2262.416667,9240.166667,6100.333333,0.000125333,2.57E-05,-329.1666667,6919,46.15772,44.78094,45.44531,14105.25,,
12/6/2025,4,20583.41667,77.711049,1795.336043,18517.58333,3325.666667,1380.25,2263.083333,9550.666667,5417.083333,5.66E-05,0,-305.5,6759,45.04,43.87238,44.46971,13614.41667,,
12/6/2025,5,20614.41667,77.71521525,2138.936943,18192.75,3667.25,1362.333333,2263.25,9663.416667,5156.5,8.72E-05,5.93E-05,-373.0833333,6746,43.64433,42.35853,43.05629,13321.58334,,
12/6/2025,6,21176.83333,77.71521442,1977.886408,18954.5,3439.166667,1472.416667,2263.333333,9671.5,5046.583333,2.31E-05,0.000132167,457.1666667,6706,46.01807,44.76337,45.26365,14001.91666,,
